year,road_section,season,weather_station_id,wind_bin,wind_bin_lower_ms,estimated_vehicle_km,injury_accidents,serious_or_fatal_accidents
2024,85-07,Spring,3797,0-5,0.0,112195.09961212975,1,0
2024,85-07,Spring,3797,5-10,5.0,53113.52380112835,0,0
2024,85-07,Spring,3797,10-15,10.0,15722.287552891397,0,0
2024,85-07,Spring,3797,15-20,15.0,962.5890338504936,0,0
2024,85-11,Fall,4614,0-5,0.0,129676.18333333336,1,1
2024,85-11,Fall,4614,5-10,5.0,52998.85000000001,0,0
2024,85-11,Fall,4614,10-15,10.0,7907.350000000001,0,0
2024,85-11,Fall,4614,15-20,15.0,762.416666666667,0,0
2024,85-15,Winter,34732,0-5,0.0,50527.40000000001,0,0
2024,85-15,Winter,34732,5-10,5.0,72200.7,1,0
2024,85-15,Winter,34732,10-15,10.0,32070.500000000004,0,0
2024,85-15,Winter,34732,15-20,15.0,7227.550000000001,0,0
2024,85-15,Winter,34732,20-25,20.0,2131.8,0,0
2024,85-15,Winter,34732,>=25,25.0,102.85000000000001,0,0
2024,85-33,Winter,4652,0-5,0.0,26092.64085325615,0,0
2024,85-33,Winter,4652,5-10,5.0,35555.931556584655,1,0
2024,85-33,Winter,4652,10-15,10.0,17219.93389406657,0,0
2024,85-33,Winter,4652,15-20,15.0,1399.7299762662808,0,0
2024,85-33,Winter,4652,20-25,20.0,60.4534541244573,0,0
2024,85-33,Winter,4652,>=25,25.0,4.650265701881332,0,0
2024,85-39,Spring,34450,0-5,0.0,49339.73626411221,0,0
2024,85-39,Spring,34450,5-10,5.0,24314.9714676702,1,0
2024,85-39,Spring,34450,10-15,10.0,5614.6472288744435,0,0
2024,85-39,Spring,34450,15-20,15.0,500.4952959288402,0,0
2024,85-39,Spring,34450,20-25,20.0,27.299743414300373,0,0
2024,853-01,Winter,3591,0-5,0.0,147160.8801468901,0,0
2024,853-01,Winter,3591,5-10,5.0,73757.02226302502,1,0
2024,853-01,Winter,3591,10-15,10.0,13868.493504705073,0,0
2024,853-01,Winter,3591,15-20,15.0,1806.5716318567825,0,0
2024,853-01,Winter,3591,20-25,20.0,135.83245352306633,0,0
2024,862-01,Fall,34415,0-5,0.0,226751.36,0,0
2024,862-01,Fall,34415,5-10,5.0,188286.56,1,0
2024,862-01,Fall,34415,10-15,10.0,46594.24,0,0
2024,862-01,Fall,34415,15-20,15.0,15331.359999999999,0,0
2024,862-01,Fall,34415,20-25,20.0,2291.52,0,0
2024,870-02,Spring,4912,0-5,0.0,8718.36,0,0
2024,870-02,Spring,4912,5-10,5.0,11651.64,1,0
2024,870-02,Spring,4912,10-15,10.0,4870.693333333334,0,0
2024,870-02,Spring,4912,15-20,15.0,1222.2,0,0
2024,870-02,Spring,4912,20-25,20.0,45.266666666666666,0,0
2024,886-01,Fall,34415,0-5,0.0,38612.12611111111,1,0
2024,886-01,Fall,34415,5-10,5.0,32062.186527777772,0,0
2024,886-01,Fall,34415,10-15,10.0,7934.253055555555,0,0
2024,886-01,Fall,34415,15-20,15.0,2610.6851388888886,0,0
2024,886-01,Fall,34415,20-25,20.0,390.20916666666665,0,0
2024,92-10,Winter,34087,0-5,0.0,235914.99832443908,0,0
2024,92-10,Winter,34087,5-10,5.0,163971.41560796465,1,0
2024,92-10,Winter,34087,10-15,10.0,60825.029023928386,0,0
2024,92-10,Winter,34087,15-20,15.0,12453.870189935158,0,0
2024,92-10,Winter,34087,20-25,20.0,1744.0868537327137,0,0
2024,924-02,Fall,4271,0-5,0.0,4863.658402777778,0,0
2024,924-02,Fall,4271,5-10,5.0,2376.590486111111,1,0
2024,924-02,Fall,4271,10-15,10.0,511.73145833333336,0,0
2024,924-02,Fall,4271,15-20,15.0,11.489652777777778,0,0
2024,93-01,Fall,4271,0-5,0.0,118314.50000000001,1,1
2024,93-01,Fall,4271,5-10,5.0,57813.50000000001,0,0
2024,93-01,Fall,4271,10-15,10.0,12448.500000000002,0,0
2024,93-01,Fall,4271,15-20,15.0,279.50000000000006,0,0
2024,93-03,Fall,4182,0-5,0.0,366103.9274717755,0,0
2024,93-03,Fall,4182,5-10,5.0,125405.12309271294,1,0
2024,93-03,Fall,4182,10-15,10.0,17084.849948682855,0,0
2024,93-03,Fall,4182,15-20,15.0,987.8994868286005,0,0
2024,931-01,Winter,4271,0-5,0.0,83281.25174825176,1,0
2024,931-01,Winter,4271,5-10,5.0,37098.48251748252,0,0
2024,931-01,Winter,4271,10-15,10.0,8182.51048951049,0,0
2024,931-01,Winter,4271,15-20,15.0,369.5804195804196,0,0
2024,931-01,Winter,4271,20-25,20.0,22.174825174825173,0,0
2024,94-01,Fall,4271,0-5,0.0,169970.09097222227,0,0
2024,94-01,Fall,4271,5-10,5.0,83054.6201388889,1,0
2024,94-01,Fall,4271,10-15,10.0,17883.460416666672,0,0
2024,94-01,Fall,4271,15-20,15.0,401.5284722222223,0,0
2024,94-01,Summer,4271,0-5,0.0,749202.3835516573,1,0
2024,94-01,Summer,4271,5-10,5.0,337527.6513953753,0,0
2024,94-01,Summer,4271,10-15,10.0,24779.067160268823,0,0
2024,94-01,Summer,4271,15-20,15.0,1204.0978926984849,0,0
2024,95-01,Winter,4271,0-5,0.0,467588.3790209791,1,0
2024,95-01,Winter,4271,5-10,5.0,208292.0097902098,0,0
2024,95-01,Winter,4271,10-15,10.0,45941.27412587413,0,0
2024,95-01,Winter,4271,15-20,15.0,2075.0349650349654,0,0
2024,95-01,Winter,4271,20-25,20.0,124.50209790209792,0,0
2024,95-07,Fall,35880,0-5,0.0,27697.68444444445,1,0
2024,95-07,Fall,35880,5-10,5.0,24599.831111111114,0,0
2024,95-07,Fall,35880,10-15,10.0,4960.486666666668,0,0
2024,95-07,Fall,35880,15-20,15.0,150.3177777777778,0,0
2024,953-02,Summer,4182,0-5,0.0,104470.17934646475,1,1
2024,953-02,Summer,4182,5-10,5.0,27337.706660594326,0,0
2024,953-02,Summer,4182,10-15,10.0,1718.1094842309003,0,0
2024,953-02,Summer,4182,15-20,15.0,15.204508710007968,0,0
2024,958-01,Spring,34087,0-5,0.0,599.94,1,0
2024,958-01,Spring,34087,5-10,5.0,148.95000000000002,0,0
2024,958-01,Spring,34087,10-15,10.0,39.33,0,0
2024,958-01,Spring,34087,15-20,15.0,2.3400000000000003,0,0
2024,99-01,Summer,5544,0-5,0.0,657457.7777777778,0,0
2024,99-01,Summer,5544,5-10,5.0,410145.77777777775,1,0
2024,99-01,Summer,5544,10-15,10.0,162906.6666666667,0,0
2024,99-01,Summer,5544,15-20,15.0,43660.444444444445,0,0
2024,99-01,Summer,5544,20-25,20.0,6049.777777777777,0,0
2024,99-01,Summer,5544,>=25,25.0,291.55555555555554,0,0
2024,f206-02,Summer,6272,0-5,0.0,145609.9820046994,0,0
2024,f206-02,Summer,6272,5-10,5.0,66088.66341910712,1,1
2024,f206-02,Summer,6272,10-15,10.0,19907.194956731048,0,0
2024,f206-02,Summer,6272,15-20,15.0,2632.8004126310966,0,0
2024,f206-02,Summer,6272,20-25,20.0,147.75920683133705,0,0
2024,f26-12,Summer,6760,0-5,0.0,63277.88377526551,1,1
2024,f26-12,Summer,6760,5-10,5.0,94310.81772524837,0,0
2024,f26-12,Summer,6760,10-15,10.0,58536.37112024666,0,0
2024,f26-12,Summer,6760,15-20,15.0,15010.350455635491,0,0
2024,f26-12,Summer,6760,20-25,20.0,2104.379212058924,0,0
2024,f26-12,Summer,6760,>=25,25.0,26.637711545049672,0,0
2024,f337-02,Summer,6515,0-5,0.0,8805.183333333332,0,0
2024,f337-02,Summer,6515,5-10,5.0,5979.375,0,0
2024,f337-02,Summer,6515,10-15,10.0,717.525,1,1
2024,f337-02,Summer,6515,15-20,15.0,56.693333333333335,0,0
2024,f337-02,Summer,6515,20-25,20.0,3.5433333333333334,0,0
2024,f910-07,Summer,5940,0-5,0.0,33902.7325,0,0
2024,f910-07,Summer,5940,5-10,5.0,17583.4925,1,1
2024,f910-07,Summer,5940,10-15,10.0,2119.3025,0,0
2024,f910-07,Summer,5940,15-20,15.0,42.752500000000005,0,0
2025,1-a2,Fall,36382,0-5,0.0,732055.1305476488,1,1
2025,1-a2,Fall,36382,5-10,5.0,179625.16584310596,0,0
2025,1-a2,Fall,36382,10-15,10.0,66747.2081065695,0,0
2025,1-a2,Fall,36382,15-20,15.0,18680.106022998974,0,0
2025,1-a2,Fall,36382,20-25,20.0,2961.480223158374,0,0
2025,1-a2,Fall,36382,>=25,25.0,341.7092565182739,0,0
2025,1-a2,Summer,36382,0-5,0.0,2388355.9166666665,1,0
2025,1-a2,Summer,36382,5-10,5.0,669088.0833333333,0,0
2025,1-a2,Summer,36382,10-15,10.0,103620.63888888888,0,0
2025,1-a2,Summer,36382,15-20,15.0,21776.666666666664,0,0
2025,1-a2,Summer,36382,20-25,20.0,5262.694444444443,0,0
2025,1-a2,Winter,36382,0-5,0.0,817519.2333333332,1,1
2025,1-a2,Winter,36382,5-10,5.0,366587.78888888884,0,0
2025,1-a2,Winter,36382,10-15,10.0,105092.49444444444,0,0
2025,1-a2,Winter,36382,15-20,15.0,14831.3,0,0
2025,1-a2,Winter,36382,20-25,20.0,823.9611111111111,0,0
2025,1-a2,Winter,36382,>=25,25.0,299.6222222222222,0,0
2025,1-a3,Fall,36382,0-5,0.0,630482.4434988046,1,0
2025,1-a3,Fall,36382,5-10,5.0,154702.16483547763,0,0
2025,1-a3,Fall,36382,10-15,10.0,57486.0295457133,0,0
2025,1-a3,Fall,36382,15-20,15.0,16088.240350677446,0,0
2025,1-a3,Fall,36382,20-25,20.0,2550.5746897415465,0,0
2025,1-a3,Fall,36382,>=25,25.0,294.29707958556304,0,0
2025,1-a6,Fall,36270,0-5,0.0,1132847.9988162566,1,0
2025,1-a6,Fall,36270,5-10,5.0,219693.8264500855,0,0
2025,1-a6,Fall,36270,10-15,10.0,40813.413784032615,0,0
2025,1-a6,Fall,36270,15-20,15.0,3493.039918453242,0,0
2025,1-a6,Fall,36270,20-25,20.0,919.2210311719058,0,0
2025,1-a8,Fall,36270,0-5,0.0,651928.73970801,0,0
2025,1-a8,Fall,36270,5-10,5.0,126428.89385768776,1,0
2025,1-a8,Fall,36270,10-15,10.0,23487.208733394713,0,0
2025,1-a8,Fall,36270,15-20,15.0,2010.1665132184664,0,0
2025,1-a8,Fall,36270,20-25,20.0,528.9911876890701,0,0
2025,1-a8,Winter,36270,0-5,0.0,755557.5684366657,0,0
2025,1-a8,Winter,36270,5-10,5.0,353331.8164342925,1,1
2025,1-a8,Winter,36270,10-15,10.0,60943.29575793533,0,0
2025,1-a8,Winter,36270,15-20,15.0,3970.020409374073,0,0
2025,1-a8,Winter,36270,20-25,20.0,139.2989617324236,0,0
2025,1-b5,Spring,6045,0-5,0.0,903020.742258652,1,0
2025,1-b5,Spring,6045,5-10,5.0,845211.9990892533,0,0
2025,1-b5,Spring,6045,10-15,10.0,331918.533697632,0,0
2025,1-b5,Spring,6045,15-20,15.0,35648.72495446266,0,0
2025,1-b5,Summer,6045,0-5,0.0,3217751.0417852667,0,0
2025,1-b5,Summer,6045,5-10,5.0,2709377.541842195,0,0
2025,1-b5,Summer,6045,10-15,10.0,700815.269270181,0,0
2025,1-b5,Summer,6045,15-20,15.0,171016.06626437436,1,1
2025,1-b5,Summer,6045,20-25,20.0,44020.08083798247,0,0
2025,1-b6,Summer,6134,0-5,0.0,4376553.368055555,1,0
2025,1-b6,Summer,6134,5-10,5.0,1473433.9375,0,0
2025,1-b6,Summer,6134,10-15,10.0,119966.43750000001,0,0
2025,1-b6,Summer,6134,15-20,15.0,27342.77777777778,0,0
2025,1-b6,Summer,6134,20-25,20.0,7177.479166666667,0,0
2025,1-b6,Winter,6134,0-5,0.0,1405799.5000000002,1,0
2025,1-b6,Winter,6134,5-10,5.0,799932.0,0,0
2025,1-b6,Winter,6134,10-15,10.0,441239.75,0,0
2025,1-b6,Winter,6134,15-20,15.0,61988.5,0,0
2025,1-b6,Winter,6134,20-25,20.0,4828.25,0,0
2025,1-b7,Summer,36132,0-5,0.0,4662344.99743876,1,0
2025,1-b7,Summer,36132,5-10,5.0,1384256.5632100874,0,0
2025,1-b7,Summer,36132,10-15,10.0,246301.63131279964,1,0
2025,1-b7,Summer,36132,15-20,15.0,10348.808038352925,0,0
2025,1-b7,Winter,36132,0-5,0.0,1505508.0,1,1
2025,1-b7,Winter,36132,5-10,5.0,763708.5,0,0
2025,1-b7,Winter,36132,10-15,10.0,490009.5,1,0
2025,1-b7,Winter,36132,15-20,15.0,87145.5,0,0
2025,1-b7,Winter,36132,20-25,20.0,2452.5,0,0
2025,1-c2,Fall,6315,0-5,0.0,956739.066423191,1,0
2025,1-c2,Fall,6315,5-10,5.0,918459.9934375712,0,0
2025,1-c2,Fall,6315,10-15,10.0,185451.40949554896,0,0
2025,1-c2,Fall,6315,15-20,15.0,22587.030643688653,0,0
2025,1-c3,Summer,6315,0-5,0.0,2702290.386909174,1,0
2025,1-c3,Summer,6315,5-10,5.0,1204689.5043046924,0,0
2025,1-c3,Summer,6315,10-15,10.0,214549.91367808884,0,0
2025,1-c3,Summer,6315,15-20,15.0,18174.19510804493,0,0
2025,1-c7,Summer,6315,0-5,0.0,1895394.0589543304,0,0
2025,1-c7,Summer,6315,5-10,5.0,844972.5982097042,1,0
2025,1-c7,Summer,6315,10-15,10.0,150485.9113974571,0,0
2025,1-c7,Summer,6315,15-20,15.0,12747.431438508467,0,0
2025,1-d1,Fall,36308,0-5,0.0,482426.54707958555,0,0
2025,1-d1,Fall,36308,5-10,5.0,289699.29437549814,0,0
2025,1-d1,Fall,36308,10-15,10.0,46613.97369919162,1,0
2025,1-d1,Fall,36308,15-20,15.0,3369.6848457246956,0,0
2025,1-d1,Winter,36308,0-5,0.0,530077.2916666666,1,0
2025,1-d1,Winter,36308,5-10,5.0,500239.3958333333,0,0
2025,1-d1,Winter,36308,10-15,10.0,129656.77083333334,0,0
2025,1-d1,Winter,36308,15-20,15.0,10574.604166666666,0,0
2025,1-d1,Winter,36308,20-25,20.0,3030.9375,0,0
2025,1-d2,Summer,6300,0-5,0.0,11570411.111111112,4,0
2025,1-d2,Summer,6300,5-10,5.0,2765345.0,1,1
2025,1-d2,Summer,6300,10-15,10.0,301400.0,0,0
2025,1-d2,Summer,6300,15-20,15.0,71163.88888888888,0,0
2025,1-d6,Spring,31399,0-5,0.0,4718764.6388319675,1,0
2025,1-d6,Spring,31399,5-10,5.0,2771636.37295082,0,0
2025,1-d6,Spring,31399,10-15,10.0,372416.2568306011,0,0
2025,1-d6,Spring,31399,15-20,15.0,895.2313866120219,0,0
2025,1-d6,Summer,31399,0-5,0.0,12109386.161552912,0,0
2025,1-d6,Summer,31399,5-10,5.0,5381590.704161211,1,0
2025,1-d6,Summer,31399,10-15,10.0,1245051.078727159,0,0
2025,1-d6,Summer,31399,15-20,15.0,167872.05555871804,0,0
2025,1-d8,Summer,31392,0-5,0.0,14796914.6875,2,1
2025,1-d8,Summer,31392,5-10,5.0,11647531.805555556,2,1
2025,1-d8,Summer,31392,10-15,10.0,2537235.173611111,0,0
2025,1-d8,Summer,31392,15-20,15.0,383010.4513888889,0,0
2025,1-d8,Summer,31392,20-25,20.0,18397.881944444445,0,0
2025,1-d8,Winter,31392,0-5,0.0,6369794.497372828,0,0
2025,1-d8,Winter,31392,5-10,5.0,7925978.578439864,2,0
2025,1-d8,Winter,31392,10-15,10.0,4938940.677868237,0,0
2025,1-d8,Winter,31392,15-20,15.0,734574.5886021132,1,0
2025,1-d8,Winter,31392,20-25,20.0,112565.14232923379,0,0
2025,1-d8,Winter,31392,>=25,25.0,16246.515387724465,0,0
2025,1-e1,Winter,31488,0-5,0.0,5701345.191873589,0,0
2025,1-e1,Winter,31488,5-10,5.0,4970136.24587602,0,0
2025,1-e1,Winter,31488,10-15,10.0,2608940.691092203,1,1
2025,1-e1,Winter,31488,15-20,15.0,474644.40354228165,0,0
2025,1-e1,Winter,31488,20-25,20.0,76969.36273658619,0,0
2025,1-e1,Winter,31488,>=25,25.0,20044.104879319322,0,0
2025,1-e2,Winter,1482,0-5,0.0,3416110.727784479,1,0
2025,1-e2,Winter,1482,5-10,5.0,1651938.2342466542,1,0
2025,1-e2,Winter,1482,10-15,10.0,336702.7778735137,0,0
2025,1-e2,Winter,1482,15-20,15.0,30637.76437474869,0,0
2025,1-e2,Winter,1482,20-25,20.0,7190.495720604285,0,0
2025,1-f5,Spring,31579,0-5,0.0,4629552.848360655,0,0
2025,1-f5,Spring,31579,5-10,5.0,4129968.872950819,1,0
2025,1-f5,Spring,31579,10-15,10.0,836747.151639344,0,0
2025,1-f5,Spring,31579,15-20,15.0,207226.53688524588,0,0
2025,1-f5,Spring,31579,20-25,20.0,35844.59016393442,0,0
2025,1-f5,Summer,31579,0-5,0.0,15595553.350031309,1,0
2025,1-f5,Summer,31579,5-10,5.0,5681335.266123982,0,0
2025,1-f5,Summer,31579,10-15,10.0,2109583.206011271,0,0
2025,1-f5,Summer,31579,15-20,15.0,584318.885410144,0,0
2025,1-f5,Summer,31579,20-25,20.0,98758.12147777081,0,0
2025,1-f5,Summer,31579,>=25,25.0,26061.170945522852,0,0
2025,1-f5,Winter,31579,0-5,0.0,6517665.0,0,0
2025,1-f5,Winter,31579,5-10,5.0,5061404.36440678,0,0
2025,1-f5,Winter,31579,10-15,10.0,2770489.8305084747,1,0
2025,1-f5,Winter,31579,15-20,15.0,795200.7203389831,0,0
2025,1-f5,Winter,31579,20-25,20.0,63125.08474576272,0,0
2025,1-f8,Winter,31578,0-5,0.0,2458652.328776605,2,0
2025,1-f8,Winter,31578,5-10,5.0,1873245.3254888388,0,0
2025,1-f8,Winter,31578,10-15,10.0,512909.0126319433,0,0
2025,1-f8,Winter,31578,15-20,15.0,91336.05121993423,0,0
2025,1-f8,Winter,31578,20-25,20.0,12273.281882678664,0,0
2025,1-g1,Spring,31578,0-5,0.0,2615731.6851872937,1,1
2025,1-g1,Spring,31578,5-10,5.0,1076753.4628259137,0,0
2025,1-g1,Spring,31578,10-15,10.0,189051.69762609585,0,0
2025,1-g1,Spring,31578,15-20,15.0,7083.9043606968,0,0
2025,1-g1,Summer,31578,0-5,0.0,7822448.488372093,1,0
2025,1-g1,Summer,31578,5-10,5.0,3107530.3294573645,0,0
2025,1-g1,Summer,31578,10-15,10.0,386987.66472868214,0,0
2025,1-g1,Summer,31578,15-20,15.0,16797.461240310076,0,0
2025,1-g1,Summer,31578,20-25,20.0,646.0562015503876,0,0
2025,1-g1,Winter,31578,0-5,0.0,2595574.7827767204,1,0
2025,1-g1,Winter,31578,5-10,5.0,1977566.4382822863,1,0
2025,1-g1,Winter,31578,10-15,10.0,541472.9376189653,0,0
2025,1-g1,Winter,31578,15-20,15.0,96422.55984311011,0,0
2025,1-g1,Winter,31578,20-25,20.0,12956.781478917923,0,0
2025,1-g2,Summer,31572,0-5,0.0,819012.6388888889,1,0
2025,1-g2,Summer,31572,5-10,5.0,342842.5,0,0
2025,1-g2,Summer,31572,10-15,10.0,58391.666666666664,0,0
2025,1-g2,Summer,31572,15-20,15.0,973.1944444444445,0,0
2025,1-g2,Winter,31572,0-5,0.0,307793.74999999994,1,0
2025,1-g2,Winter,31572,5-10,5.0,212781.25,0,0
2025,1-g2,Winter,31572,10-15,10.0,70468.75,0,0
2025,1-g2,Winter,31572,15-20,15.0,7596.874999999999,0,0
2025,1-g2,Winter,31572,20-25,20.0,309.375,0,0
2025,1-g3,Spring,31674,0-5,0.0,1978251.918782914,0,0
2025,1-g3,Spring,31674,5-10,5.0,1372176.5982445874,1,0
2025,1-g3,Spring,31674,10-15,10.0,474559.7350497367,0,0
2025,1-g3,Spring,31674,15-20,15.0,101625.6796957285,0,0
2025,1-g3,Spring,31674,20-25,20.0,2759.0682270333527,0,0
2025,1-g3,Summer,31674,0-5,0.0,6531090.760630728,2,0
2025,1-g3,Summer,31674,5-10,5.0,3261131.6290772473,1,0
2025,1-g3,Summer,31674,10-15,10.0,1071911.014971253,0,0
2025,1-g3,Summer,31674,15-20,15.0,196727.19804178286,0,0
2025,1-g3,Summer,31674,20-25,20.0,14502.325496669891,0,0
2025,1-g3,Summer,31674,>=25,25.0,1261.071782319121,0,0
2025,1-g4,Fall,31674,0-5,0.0,1565012.3187329236,0,0
2025,1-g4,Fall,31674,5-10,5.0,723775.3566427596,0,0
2025,1-g4,Fall,31674,10-15,10.0,307830.4142759563,1,0
2025,1-g4,Fall,31674,15-20,15.0,102194.71243169399,0,0
2025,1-g4,Fall,31674,20-25,20.0,37388.309426229505,0,0
2025,1-g4,Fall,31674,>=25,25.0,623.1384904371585,0,0
2025,1-g4,Winter,31674,0-5,0.0,1841262.405631748,1,0
2025,1-g4,Winter,31674,5-10,5.0,1171566.9398307558,0,0
2025,1-g4,Winter,31674,10-15,10.0,650260.8073533702,0,0
2025,1-g4,Winter,31674,15-20,15.0,211266.16947767726,0,0
2025,1-g4,Winter,31674,20-25,20.0,32010.02567843595,0,0
2025,1-g4,Winter,31674,>=25,25.0,11432.152028012839,0,0
2025,1-g8,Winter,1777,0-5,0.0,1095541.1597222222,0,0
2025,1-g8,Winter,1777,5-10,5.0,760799.5972222222,0,0
2025,1-g8,Winter,1777,10-15,10.0,277797.0208333334,1,0
2025,1-g8,Winter,1777,15-20,15.0,79645.40625,0,0
2025,1-g8,Winter,1777,20-25,20.0,15518.670138888889,0,0
2025,1-g8,Winter,1777,>=25,25.0,5386.645833333333,0,0
2025,1-h1,Winter,31882,0-5,0.0,1155478.3806078145,1,1
2025,1-h1,Winter,31882,5-10,5.0,547370.3791606367,0,0
2025,1-h1,Winter,31882,10-15,10.0,93772.1982633864,0,0
2025,1-h1,Winter,31882,15-20,15.0,6690.547033285094,0,0
2025,1-h1,Winter,31882,20-25,20.0,2404.4153400868304,0,0
2025,1-h1,Winter,31882,>=25,25.0,209.07959479015918,0,0
2025,1-h4,Spring,32097,0-5,0.0,394731.2748404741,1,0
2025,1-h4,Spring,32097,5-10,5.0,404237.1453965361,0,0
2025,1-h4,Spring,32097,10-15,10.0,204613.86371923433,0,0
2025,1-h4,Spring,32097,15-20,15.0,39211.71604375571,0,0
2025,1-j2,Summer,32097,0-5,0.0,1374413.2157640064,0,0
2025,1-j2,Summer,32097,5-10,5.0,1529403.14522241,1,0
2025,1-j2,Summer,32097,10-15,10.0,333208.828193319,0,0
2025,1-j2,Summer,32097,15-20,15.0,110484.0051302979,0,0
2025,1-j2,Summer,32097,20-25,20.0,780.8056899667696,0,0
2025,1-k3,Fall,2197,0-5,0.0,804616.6262580054,1,0
2025,1-k3,Fall,2197,5-10,5.0,395680.02430237876,0,0
2025,1-k3,Fall,2197,10-15,10.0,56484.54826166514,0,0
2025,1-k3,Fall,2197,15-20,15.0,3170.0511779505946,0,0
2025,1-k4,Winter,33204,0-5,0.0,389573.7965897348,0,0
2025,1-k4,Winter,33204,5-10,5.0,195356.61183832816,1,0
2025,1-k4,Winter,33204,10-15,10.0,50171.54753703066,0,0
2025,1-k4,Winter,33204,15-20,15.0,5072.288322425078,0,0
2025,1-k4,Winter,33204,20-25,20.0,36.75571248134114,0,0
2025,1-k5,Fall,33204,0-5,0.0,529096.7063695355,1,0
2025,1-k5,Fall,33204,5-10,5.0,186519.86210724042,0,0
2025,1-k5,Fall,33204,10-15,10.0,41777.66393442623,0,0
2025,1-k5,Fall,33204,15-20,15.0,7137.017588797815,0,0
2025,1-k8,Summer,3223,0-5,0.0,3227720.0,0,0
2025,1-k8,Summer,3223,5-10,5.0,1072866.6666666667,1,0
2025,1-k8,Summer,3223,10-15,10.0,140853.3333333333,0,0
2025,1-k8,Summer,3223,15-20,15.0,9120.0,0,0
2025,1-k8,Winter,3223,0-5,0.0,907351.0564027191,1,0
2025,1-k8,Winter,3223,5-10,5.0,569377.3599118134,0,0
2025,1-k8,Winter,3223,10-15,10.0,95786.73893073673,0,0
2025,1-k8,Winter,3223,15-20,15.0,13406.257578541246,0,0
2025,1-k8,Winter,3223,20-25,20.0,388.5871761896013,0,0
2025,1-k9,Summer,3317,0-5,0.0,3034492.4275475233,0,0
2025,1-k9,Summer,3317,5-10,5.0,1466138.9728887507,1,0
2025,1-k9,Summer,3317,10-15,10.0,157967.83546276102,0,0
2025,1-k9,Summer,3317,15-20,15.0,580.7641009660331,0,0
2025,1-k9,Winter,3317,0-5,0.0,828449.4045906923,0,0
2025,1-k9,Winter,3317,5-10,5.0,648571.1373180695,1,0
2025,1-k9,Winter,3317,10-15,10.0,158167.17942817698,0,0
2025,1-k9,Winter,3317,15-20,15.0,14474.058562963815,0,0
2025,1-k9,Winter,3317,20-25,20.0,5618.2201000977975,0,0
2025,1-m3,Spring,33431,0-5,0.0,480033.7369307832,1,0
2025,1-m3,Spring,33431,5-10,5.0,326721.8891165756,0,0
2025,1-m3,Spring,33431,10-15,10.0,77463.89148451731,0,0
2025,1-m3,Spring,33431,15-20,15.0,2928.8824681238616,0,0
2025,1-m4,Spring,33431,0-5,0.0,382461.8814036885,1,0
2025,1-m4,Spring,33431,5-10,5.0,260312.2630635246,0,0
2025,1-m4,Spring,33431,10-15,10.0,61718.54892418033,0,0
2025,1-m4,Spring,33431,15-20,15.0,2333.5566086065573,0,0
2025,1-p1,Fall,33357,0-5,0.0,512287.93116490165,0,0
2025,1-p1,Fall,33357,5-10,5.0,294981.8654718957,1,0
2025,1-p1,Fall,33357,10-15,10.0,73021.45758175258,0,0
2025,1-p1,Fall,33357,15-20,15.0,8481.245781450018,1,0
2025,1-p1,Summer,33357,0-5,0.0,2027749.9305555553,1,0
2025,1-p1,Summer,33357,5-10,5.0,1231895.347222222,1,0
2025,1-p1,Summer,33357,10-15,10.0,55094.72222222221,0,0
2025,1-p1,Winter,33357,0-5,0.0,476715.0392927308,0,0
2025,1-p1,Winter,33357,5-10,5.0,411121.60421241185,0,0
2025,1-p1,Winter,33357,10-15,10.0,220865.93695828036,1,0
2025,1-p1,Winter,33357,15-20,15.0,73367.47183057899,0,0
2025,1-p1,Winter,33357,20-25,20.0,17630.40477291113,0,0
2025,1-p1,Winter,33357,>=25,25.0,1527.0429330867908,0,0
2025,1-p3,Fall,3471,0-5,0.0,884399.0628415302,0,0
2025,1-p3,Fall,3471,5-10,5.0,79231.07906420766,1,1
2025,1-p3,Fall,3471,10-15,10.0,1648.3580942622953,0,0
2025,1-p3,Summer,3471,0-5,0.0,2927208.375,2,1
2025,1-p3,Summer,3471,5-10,5.0,543465.5625,0,0
2025,1-p3,Summer,3471,10-15,10.0,17672.0625,0,0
2025,1-p4,Summer,3463,0-5,0.0,3409516.057595803,1,0
2025,1-p4,Summer,3463,5-10,5.0,686231.6749543797,0,0
2025,1-p4,Summer,3463,10-15,10.0,153198.42495437956,0,0
2025,1-p4,Summer,3463,15-20,15.0,15319.842495437955,0,0
2025,1-p5,Summer,3463,0-5,0.0,1604139.6036724453,1,0
2025,1-p5,Summer,3463,5-10,5.0,322864.41491788323,0,0
2025,1-p5,Summer,3463,10-15,10.0,72078.16491788322,0,0
2025,1-p5,Summer,3463,15-20,15.0,7207.816491788321,0,0
2025,1-p6,Winter,3471,0-5,0.0,2247610.7577030812,1,1
2025,1-p6,Winter,3471,5-10,5.0,502744.32352941175,0,0
2025,1-p6,Winter,3471,10-15,10.0,40388.918767507006,0,0
2025,1-r3,Summer,4406,0-5,0.0,2098754.441392704,1,0
2025,1-r3,Summer,4406,5-10,5.0,1178944.639200999,0,0
2025,1-r3,Summer,4406,10-15,10.0,138126.000277431,0,0
2025,1-r3,Summer,4406,15-20,15.0,11886.919128866697,0,0
2025,1-s4,Summer,34238,0-5,0.0,926354.1666666666,1,0
2025,1-s4,Summer,34238,5-10,5.0,727916.6666666666,0,0
2025,1-s4,Summer,34238,10-15,10.0,159687.5,0,0
