weather_station_id,year,traffic_period,variable,bin_label,bin_lower_ms,bin_upper_ms,measurement_count,total_measurements_in_period,frequency_pct
36415,2018,VHDU,f_5m,10-15,10.0,15.0,1226,17567,6.978994705982808
36415,2018,VHDU,f_5m,15-20,15.0,20.0,285,17567,1.6223601070188423
36415,2018,VHDU,f_5m,20-25,20.0,25.0,1,17567,0.0056924916035748846
36415,2019,SDU,f_5m,0-5,0.0,5.0,11235,17568,63.951502732240435
36415,2019,SDU,f_5m,5-10,5.0,10.0,6002,17568,34.1643897996357
36415,2019,SDU,f_5m,10-15,10.0,15.0,331,17568,1.8841074681238617
36415,2019,VDU,f_5m,0-5,0.0,5.0,7552,17008,44.40263405456256
36415,2019,VDU,f_5m,5-10,5.0,10.0,6981,17008,41.04539040451552
36415,2019,VDU,f_5m,10-15,10.0,15.0,1997,17008,11.741533396048919
36415,2019,VDU,f_5m,15-20,15.0,20.0,463,17008,2.7222483537158984
36415,2019,VDU,f_5m,20-25,20.0,25.0,15,17008,0.08819379115710255
36415,2019,VHDU,f_5m,0-5,0.0,5.0,10298,17449,59.01770875121783
36415,2019,VHDU,f_5m,5-10,5.0,10.0,6087,17449,34.88452060289988
36415,2019,VHDU,f_5m,10-15,10.0,15.0,968,17449,5.547595850765087
36415,2019,VHDU,f_5m,15-20,15.0,20.0,96,17449,0.5501747951171987
36415,2020,SDU,f_5m,0-5,0.0,5.0,12361,17568,70.36088342440802
36415,2020,SDU,f_5m,5-10,5.0,10.0,4894,17568,27.857468123861565
36415,2020,SDU,f_5m,10-15,10.0,15.0,303,17568,1.724726775956284
36415,2020,SDU,f_5m,15-20,15.0,20.0,10,17568,0.05692167577413479
36415,2020,VDU,f_5m,0-5,0.0,5.0,6661,17330,38.43623773802654
36415,2020,VDU,f_5m,5-10,5.0,10.0,7057,17330,40.72129255626082
36415,2020,VDU,f_5m,10-15,10.0,15.0,3174,17330,18.315060588574728
36415,2020,VDU,f_5m,15-20,15.0,20.0,364,17330,2.100403923831506
36415,2020,VDU,f_5m,20-25,20.0,25.0,63,17330,0.363531448355453
36415,2020,VDU,f_5m,>=25,25.0,inf,11,17330,0.06347374495095211
36415,2020,VHDU,f_5m,0-5,0.0,5.0,9920,17568,56.466302367941715
36415,2020,VHDU,f_5m,5-10,5.0,10.0,6448,17568,36.70309653916211
36415,2020,VHDU,f_5m,10-15,10.0,15.0,962,17568,5.475865209471767
36415,2020,VHDU,f_5m,15-20,15.0,20.0,80,17568,0.4553734061930783
36415,2020,VHDU,f_5m,20-25,20.0,25.0,143,17568,0.8139799635701275
36415,2020,VHDU,f_5m,>=25,25.0,inf,15,17568,0.08538251366120218
36415,2021,SDU,f_5m,0-5,0.0,5.0,12284,17568,69.92258652094718
36415,2021,SDU,f_5m,5-10,5.0,10.0,4921,17568,28.01115664845173
36415,2021,SDU,f_5m,10-15,10.0,15.0,349,17568,1.986566484517304
36415,2021,SDU,f_5m,15-20,15.0,20.0,13,17568,0.07399817850637523
36415,2021,SDU,f_5m,20-25,20.0,25.0,1,17568,0.005692167577413479
36415,2021,VDU,f_5m,0-5,0.0,5.0,9367,17424,53.759182736455465
36415,2021,VDU,f_5m,5-10,5.0,10.0,6757,17424,38.779843893480255
36415,2021,VDU,f_5m,10-15,10.0,15.0,1203,17424,6.90426997245179
36415,2021,VDU,f_5m,15-20,15.0,20.0,97,17424,0.5567033976124885
36415,2021,VHDU,f_5m,0-5,0.0,5.0,10267,17568,58.44148451730419
36415,2021,VHDU,f_5m,5-10,5.0,10.0,6294,17568,35.826502732240435
36415,2021,VHDU,f_5m,10-15,10.0,15.0,961,17568,5.470173041894354
36415,2021,VHDU,f_5m,15-20,15.0,20.0,46,17568,0.26183970856102
36415,2022,SDU,f_5m,0-5,0.0,5.0,13123,17568,74.69831511839709
36415,2022,SDU,f_5m,5-10,5.0,10.0,4122,17568,23.46311475409836
36415,2022,SDU,f_5m,10-15,10.0,15.0,314,17568,1.7873406193078325
36415,2022,SDU,f_5m,15-20,15.0,20.0,9,17568,0.05122950819672131
36415,2022,VDU,f_5m,0-5,0.0,5.0,8035,17424,46.11455463728191
36415,2022,VDU,f_5m,5-10,5.0,10.0,6636,17424,38.08539944903581
36415,2022,VDU,f_5m,10-15,10.0,15.0,1964,17424,11.271808999081726
36415,2022,VDU,f_5m,15-20,15.0,20.0,673,17424,3.8624885215794307
36415,2022,VDU,f_5m,20-25,20.0,25.0,113,17424,0.6485307621671258
36415,2022,VDU,f_5m,>=25,25.0,inf,3,17424,0.01721763085399449
36415,2022,VHDU,f_5m,0-5,0.0,5.0,10589,17551,60.33274457295881
36415,2022,VHDU,f_5m,5-10,5.0,10.0,6298,17551,35.88399521394793
36415,2022,VHDU,f_5m,10-15,10.0,15.0,600,17551,3.4186086262891004
36415,2022,VHDU,f_5m,15-20,15.0,20.0,62,17551,0.3532562247165404
36415,2022,VHDU,f_5m,20-25,20.0,25.0,2,17551,0.011395362087630334
36415,2023,SDU,f_5m,0-5,0.0,5.0,12080,17568,68.76138433515483
36415,2023,SDU,f_5m,5-10,5.0,10.0,5092,17568,28.984517304189435
36415,2023,SDU,f_5m,10-15,10.0,15.0,393,17568,2.237021857923497
36415,2023,SDU,f_5m,15-20,15.0,20.0,3,17568,0.01707650273224044
36415,2023,VDU,f_5m,0-5,0.0,5.0,7776,17380,44.74108170310702
36415,2023,VDU,f_5m,5-10,5.0,10.0,7450,17380,42.86536248561565
36415,2023,VDU,f_5m,10-15,10.0,15.0,1771,17380,10.189873417721518
36415,2023,VDU,f_5m,15-20,15.0,20.0,351,17380,2.0195627157652476
36415,2023,VDU,f_5m,20-25,20.0,25.0,30,17380,0.17261219792865362
36415,2023,VDU,f_5m,>=25,25.0,inf,2,17380,0.011507479861910242
36415,2023,VHDU,f_5m,0-5,0.0,5.0,9745,17567,55.47333067683725
36415,2023,VHDU,f_5m,5-10,5.0,10.0,6714,17567,38.21938862640177
36415,2023,VHDU,f_5m,10-15,10.0,15.0,1074,17567,6.113735982239426
36415,2023,VHDU,f_5m,15-20,15.0,20.0,34,17567,0.1935447145215461
36415,2024,SDU,f_5m,0-5,0.0,5.0,11114,17568,63.26275045537341
36415,2024,SDU,f_5m,5-10,5.0,10.0,5884,17568,33.49271402550091
36415,2024,SDU,f_5m,10-15,10.0,15.0,547,17568,3.113615664845173
36415,2024,SDU,f_5m,15-20,15.0,20.0,22,17568,0.12522768670309653
36415,2024,SDU,f_5m,20-25,20.0,25.0,1,17568,0.005692167577413479
36415,2024,VDU,f_5m,0-5,0.0,5.0,8331,17378,47.93992404189205
36415,2024,VDU,f_5m,5-10,5.0,10.0,7417,17378,42.680400506387386
36415,2024,VDU,f_5m,10-15,10.0,15.0,1500,17378,8.63160317642997
36415,2024,VDU,f_5m,15-20,15.0,20.0,129,17378,0.7423178731729774
36415,2024,VDU,f_5m,20-25,20.0,25.0,1,17378,0.005754402117619979
36415,2024,VHDU,f_5m,0-5,0.0,5.0,9806,17524,55.957543939739786
36415,2024,VHDU,f_5m,5-10,5.0,10.0,6222,17524,35.50559233051815
36415,2024,VHDU,f_5m,10-15,10.0,15.0,1336,17524,7.623830175758959
36415,2024,VHDU,f_5m,15-20,15.0,20.0,160,17524,0.9130335539831089
36415,2025,SDU,f_5m,0-5,0.0,5.0,11942,16891,70.70037297969333
36415,2025,SDU,f_5m,5-10,5.0,10.0,4400,16891,26.04937540702149
36415,2025,SDU,f_5m,10-15,10.0,15.0,519,16891,3.072642235510035
36415,2025,SDU,f_5m,15-20,15.0,20.0,30,16891,0.17760937777514652
36415,2025,VDU,f_5m,0-5,0.0,5.0,9029,17424,51.81932966023875
36415,2025,VDU,f_5m,5-10,5.0,10.0,6474,17424,37.15564738292011
36415,2025,VDU,f_5m,10-15,10.0,15.0,1719,17424,9.865702479338843
36415,2025,VDU,f_5m,15-20,15.0,20.0,157,17424,0.9010560146923783
36415,2025,VDU,f_5m,20-25,20.0,25.0,45,17424,0.25826446280991733
36415,2025,VHDU,f_5m,0-5,0.0,5.0,11205,17568,63.78073770491803
36415,2025,VHDU,f_5m,5-10,5.0,10.0,5449,17568,31.016621129326047
36415,2025,VHDU,f_5m,10-15,10.0,15.0,829,17568,4.718806921675774
36415,2025,VHDU,f_5m,15-20,15.0,20.0,85,17568,0.4838342440801457
36504,2010,VDU,f_5m,0-5,0.0,5.0,1688,3364,50.17835909631391
36504,2010,VDU,f_5m,5-10,5.0,10.0,929,3364,27.615933412604043
36504,2010,VDU,f_5m,10-15,10.0,15.0,621,3364,18.46016646848989
36504,2010,VDU,f_5m,15-20,15.0,20.0,112,3364,3.329369797859691
36504,2010,VDU,f_5m,20-25,20.0,25.0,12,3364,0.356718192627824
36504,2010,VDU,f_5m,>=25,25.0,inf,2,3364,0.059453032104637336
36504,2011,SDU,f_5m,0-5,0.0,5.0,10639,17543,60.645271618309295
36504,2011,SDU,f_5m,5-10,5.0,10.0,5990,17543,34.14467308898136
36504,2011,SDU,f_5m,10-15,10.0,15.0,899,17543,5.124551103004047
36504,2011,SDU,f_5m,15-20,15.0,20.0,15,17543,0.08550418970529557
36504,2011,VDU,f_5m,0-5,0.0,5.0,7446,17117,43.50061342524975
36504,2011,VDU,f_5m,5-10,5.0,10.0,5911,17117,34.53292048840334
36504,2011,VDU,f_5m,10-15,10.0,15.0,3134,17117,18.309283168779576
36504,2011,VDU,f_5m,15-20,15.0,20.0,550,17117,3.213179879651808
36504,2011,VDU,f_5m,20-25,20.0,25.0,71,17117,0.41479231173686976
36504,2011,VDU,f_5m,>=25,25.0,inf,5,17117,0.0292107261786528
36504,2011,VHDU,f_5m,0-5,0.0,5.0,8157,17545,46.49187802792819
36504,2011,VHDU,f_5m,5-10,5.0,10.0,6896,17545,39.304645198062126
36504,2011,VHDU,f_5m,10-15,10.0,15.0,2265,17545,12.909660872043316
36504,2011,VHDU,f_5m,15-20,15.0,20.0,227,17545,1.2938159019663722
36504,2012,SDU,f_5m,0-5,0.0,5.0,11047,17566,62.88853466924741
36504,2012,SDU,f_5m,5-10,5.0,10.0,5922,17566,33.71285437777525
36504,2012,SDU,f_5m,10-15,10.0,15.0,556,17566,3.165205510645565
36504,2012,SDU,f_5m,15-20,15.0,20.0,40,17566,0.22771262666514858
36504,2012,SDU,f_5m,20-25,20.0,25.0,1,17566,0.005692815666628714
36504,2012,VDU,f_5m,0-5,0.0,5.0,6701,17414,38.48053290455955
36504,2012,VDU,f_5m,5-10,5.0,10.0,6583,17414,37.80291719306305
36504,2012,VDU,f_5m,10-15,10.0,15.0,3499,17414,20.09302859768003
36504,2012,VDU,f_5m,15-20,15.0,20.0,548,17414,3.1468933042379694
36504,2012,VDU,f_5m,20-25,20.0,25.0,83,17414,0.47662800045940046
36504,2012,VHDU,f_5m,0-5,0.0,5.0,9872,17568,56.193078324225866
36504,2012,VHDU,f_5m,5-10,5.0,10.0,5798,17568,33.00318761384335
36504,2012,VHDU,f_5m,10-15,10.0,15.0,1581,17568,8.99931693989071
36504,2012,VHDU,f_5m,15-20,15.0,20.0,284,17568,1.616575591985428
36504,2012,VHDU,f_5m,20-25,20.0,25.0,33,17568,0.1878415300546448
36504,2013,SDU,f_5m,0-5,0.0,5.0,11028,17566,62.780371171581464
36504,2013,SDU,f_5m,5-10,5.0,10.0,5410,17566,30.798132756461346
36504,2013,SDU,f_5m,10-15,10.0,15.0,909,17566,5.174769440965502
36504,2013,SDU,f_5m,15-20,15.0,20.0,125,17566,0.7116019583285893
36504,2013,SDU,f_5m,20-25,20.0,25.0,69,17566,0.3928042809973813
36504,2013,SDU,f_5m,>=25,25.0,inf,25,17566,0.14232039166571786
36504,2013,VDU,f_5m,0-5,0.0,5.0,7762,17421,44.55542161758797
36504,2013,VDU,f_5m,5-10,5.0,10.0,5868,17421,33.68348544859652
36504,2013,VDU,f_5m,10-15,10.0,15.0,2982,17421,17.117272257620115
36504,2013,VDU,f_5m,15-20,15.0,20.0,758,17421,4.351070547040927
36504,2013,VDU,f_5m,20-25,20.0,25.0,51,17421,0.29275012915446874
36504,2013,VHDU,f_5m,0-5,0.0,5.0,10618,17537,60.546273592974856
36504,2013,VHDU,f_5m,5-10,5.0,10.0,5013,17537,28.58527684324571
36504,2013,VHDU,f_5m,10-15,10.0,15.0,1746,17537,9.95609283229743
36504,2013,VHDU,f_5m,15-20,15.0,20.0,158,17537,0.9009522723384843
36504,2013,VHDU,f_5m,20-25,20.0,25.0,2,17537,0.011404459143525118
36504,2014,SDU,f_5m,0-5,0.0,5.0,11171,17568,63.587204007285976
36504,2014,SDU,f_5m,5-10,5.0,10.0,5660,17568,32.21766848816029
36504,2014,SDU,f_5m,10-15,10.0,15.0,663,17568,3.773907103825137
36504,2014,SDU,f_5m,15-20,15.0,20.0,74,17568,0.42122040072859745
36504,2014,VDU,f_5m,0-5,0.0,5.0,6457,17418,37.07084625100471
36504,2014,VDU,f_5m,5-10,5.0,10.0,6094,17418,34.986795269261684
36504,2014,VDU,f_5m,10-15,10.0,15.0,3618,17418,20.771615570099897
36504,2014,VDU,f_5m,15-20,15.0,20.0,1051,17418,6.033987828682972
36504,2014,VDU,f_5m,20-25,20.0,25.0,197,17418,1.1310138936732117
36504,2014,VDU,f_5m,>=25,25.0,inf,1,17418,0.005741187277528993
36504,2014,VHDU,f_5m,0-5,0.0,5.0,8592,17568,48.90710382513661
36504,2014,VHDU,f_5m,5-10,5.0,10.0,6809,17568,38.75796903460838
36504,2014,VHDU,f_5m,10-15,10.0,15.0,1942,17568,11.054189435336976
36504,2014,VHDU,f_5m,15-20,15.0,20.0,210,17568,1.1953551912568305
36504,2014,VHDU,f_5m,20-25,20.0,25.0,10,17568,0.05692167577413479
36504,2014,VHDU,f_5m,>=25,25.0,inf,5,17568,0.028460837887067394
36504,2015,SDU,f_5m,0-5,0.0,5.0,10977,17566,62.4900375725834
36504,2015,SDU,f_5m,5-10,5.0,10.0,5840,17566,33.24604349311169
36504,2015,SDU,f_5m,10-15,10.0,15.0,719,17566,4.093134464306046
36504,2015,SDU,f_5m,15-20,15.0,20.0,30,17566,0.17078446999886143
36504,2015,VDU,f_5m,0-5,0.0,5.0,7489,17366,43.124496141886446
36504,2015,VDU,f_5m,5-10,5.0,10.0,5485,17366,31.584705746861683
36504,2015,VDU,f_5m,10-15,10.0,15.0,3260,17366,18.772313716457447
36504,2015,VDU,f_5m,15-20,15.0,20.0,946,17366,5.4474260048370375
36504,2015,VDU,f_5m,20-25,20.0,25.0,166,17366,0.9558908211447656
36504,2015,VDU,f_5m,>=25,25.0,inf,20,17366,0.11516756881262237
36504,2015,VHDU,f_5m,0-5,0.0,5.0,8712,17568,49.59016393442623
36504,2015,VHDU,f_5m,5-10,5.0,10.0,6872,17568,39.11657559198543
36504,2015,VHDU,f_5m,10-15,10.0,15.0,1774,17568,10.097905282331512
36504,2015,VHDU,f_5m,15-20,15.0,20.0,206,17568,1.1725865209471766
36504,2015,VHDU,f_5m,20-25,20.0,25.0,4,17568,0.022768670309653915
36504,2016,SDU,f_5m,0-5,0.0,5.0,13117,17568,74.6641621129326
36504,2016,SDU,f_5m,5-10,5.0,10.0,4059,17568,23.104508196721312
36504,2016,SDU,f_5m,10-15,10.0,15.0,371,17568,2.1117941712204007
36504,2016,SDU,f_5m,15-20,15.0,20.0,21,17568,0.11953551912568305
36504,2016,VDU,f_5m,0-5,0.0,5.0,8562,17568,48.736338797814206
36504,2016,VDU,f_5m,5-10,5.0,10.0,5627,17568,32.029826958105645
36504,2016,VDU,f_5m,10-15,10.0,15.0,2689,17568,15.306238615664846
36504,2016,VDU,f_5m,15-20,15.0,20.0,605,17568,3.4437613843351547
36504,2016,VDU,f_5m,20-25,20.0,25.0,85,17568,0.4838342440801457
36504,2016,VHDU,f_5m,0-5,0.0,5.0,9138,17482,52.27090721885368
36504,2016,VHDU,f_5m,5-10,5.0,10.0,6219,17482,35.57373298249628
36504,2016,VHDU,f_5m,10-15,10.0,15.0,1910,17482,10.925523395492506
36504,2016,VHDU,f_5m,15-20,15.0,20.0,212,17482,1.2126758952064982
36504,2016,VHDU,f_5m,20-25,20.0,25.0,3,17482,0.01716050795103535
36504,2017,SDU,f_5m,0-5,0.0,5.0,11291,17568,64.27026411657559
36504,2017,SDU,f_5m,5-10,5.0,10.0,5790,17568,32.95765027322405
36504,2017,SDU,f_5m,10-15,10.0,15.0,478,17568,2.720856102003643
36504,2017,SDU,f_5m,15-20,15.0,20.0,9,17568,0.05122950819672131
36504,2017,VDU,f_5m,0-5,0.0,5.0,9619,17218,55.865954233941224
36504,2017,VDU,f_5m,5-10,5.0,10.0,5330,17218,30.955976303868045
36504,2017,VDU,f_5m,10-15,10.0,15.0,2004,17218,11.638982460216052
36504,2017,VDU,f_5m,15-20,15.0,20.0,262,17218,1.5216633755372284
36504,2017,VDU,f_5m,20-25,20.0,25.0,3,17218,0.017423626437449182
36504,2017,VHDU,f_5m,0-5,0.0,5.0,9297,17482,53.18041414025855
36504,2017,VHDU,f_5m,5-10,5.0,10.0,5785,17482,33.09117949891317
36504,2017,VHDU,f_5m,10-15,10.0,15.0,2027,17482,11.594783205582885
36504,2017,VHDU,f_5m,15-20,15.0,20.0,257,17482,1.4700835144720283
36504,2017,VHDU,f_5m,20-25,20.0,25.0,114,17482,0.6520993021393433
36504,2017,VHDU,f_5m,>=25,25.0,inf,2,17482,0.011440338634023568
36504,2018,SDU,f_5m,0-5,0.0,5.0,11223,17566,63.89047022657407
36504,2018,SDU,f_5m,5-10,5.0,10.0,5594,17566,31.84561083912103
36504,2018,SDU,f_5m,10-15,10.0,15.0,739,17566,4.20699077763862
36504,2018,SDU,f_5m,15-20,15.0,20.0,10,17566,0.056928156666287144
36504,2018,VDU,f_5m,0-5,0.0,5.0,7198,17424,41.31083562901745
36504,2018,VDU,f_5m,5-10,5.0,10.0,6332,17424,36.3406795224977
36504,2018,VDU,f_5m,10-15,10.0,15.0,3262,17424,18.721303948576676
36504,2018,VDU,f_5m,15-20,15.0,20.0,527,17424,3.0245638200183653
36504,2018,VDU,f_5m,20-25,20.0,25.0,98,17424,0.5624426078971534
36504,2018,VDU,f_5m,>=25,25.0,inf,7,17424,0.04017447199265381
36504,2018,VHDU,f_5m,0-5,0.0,5.0,8728,17501,49.871435917947544
36504,2018,VHDU,f_5m,5-10,5.0,10.0,6293,17501,35.95794526027084
36504,2018,VHDU,f_5m,10-15,10.0,15.0,2154,17501,12.30786812182161
36504,2018,VHDU,f_5m,15-20,15.0,20.0,252,17501,1.4399177189874863
36504,2018,VHDU,f_5m,20-25,20.0,25.0,74,17501,0.42283298097251587
36504,2019,SDU,f_5m,0-5,0.0,5.0,10759,17178,62.63243683781581
36504,2019,SDU,f_5m,5-10,5.0,10.0,5841,17178,34.00279427174293
36504,2019,SDU,f_5m,10-15,10.0,15.0,551,17178,3.2075911049016184
36504,2019,SDU,f_5m,15-20,15.0,20.0,27,17178,0.15717778553964373
36504,2019,VDU,f_5m,0-5,0.0,5.0,8397,17285,48.57969337575933
36504,2019,VDU,f_5m,5-10,5.0,10.0,5188,17285,30.014463407578827
36504,2019,VDU,f_5m,10-15,10.0,15.0,2673,17285,15.4642753832803
36504,2019,VDU,f_5m,15-20,15.0,20.0,851,17285,4.9233439398322245
36504,2019,VDU,f_5m,20-25,20.0,25.0,151,17285,0.8735898177610645
36504,2019,VDU,f_5m,>=25,25.0,inf,25,17285,0.1446340757882557
36504,2019,VHDU,f_5m,0-5,0.0,5.0,9550,17502,54.565192549422925
36504,2019,VHDU,f_5m,5-10,5.0,10.0,5794,17502,33.104788024225805
36504,2019,VHDU,f_5m,10-15,10.0,15.0,1917,17502,10.953033938978402
36504,2019,VHDU,f_5m,15-20,15.0,20.0,238,17502,1.3598445891898068
36504,2019,VHDU,f_5m,20-25,20.0,25.0,3,17502,0.017140898183064794
36504,2020,SDU,f_5m,0-5,0.0,5.0,10632,17568,60.51912568306011
36504,2020,SDU,f_5m,5-10,5.0,10.0,6246,17568,35.55327868852459
36504,2020,SDU,f_5m,10-15,10.0,15.0,509,17568,2.897313296903461
36504,2020,SDU,f_5m,15-20,15.0,20.0,162,17568,0.9221311475409836
36504,2020,SDU,f_5m,20-25,20.0,25.0,19,17568,0.1081511839708561
36504,2020,VDU,f_5m,0-5,0.0,5.0,6425,17518,36.67656125128439
36504,2020,VDU,f_5m,5-10,5.0,10.0,5386,17518,30.74551889485101
36504,2020,VDU,f_5m,10-15,10.0,15.0,4078,17518,23.278913117935836
36504,2020,VDU,f_5m,15-20,15.0,20.0,1299,17518,7.415230049092362
36504,2020,VDU,f_5m,20-25,20.0,25.0,278,17518,1.586939148304601
36504,2020,VDU,f_5m,>=25,25.0,inf,52,17518,0.29683753853179584
36504,2020,VHDU,f_5m,0-5,0.0,5.0,8938,17568,50.876593806921676
36504,2020,VHDU,f_5m,5-10,5.0,10.0,6099,17568,34.71653005464481
36504,2020,VHDU,f_5m,10-15,10.0,15.0,2038,17568,11.60063752276867
36504,2020,VHDU,f_5m,15-20,15.0,20.0,330,17568,1.8784153005464481
36504,2020,VHDU,f_5m,20-25,20.0,25.0,163,17568,0.9278233151183971
36504,2021,SDU,f_5m,0-5,0.0,5.0,11100,17568,63.18306010928962
36504,2021,SDU,f_5m,5-10,5.0,10.0,5533,17568,31.49476320582878
36504,2021,SDU,f_5m,10-15,10.0,15.0,848,17568,4.82695810564663
36504,2021,SDU,f_5m,15-20,15.0,20.0,78,17568,0.44398907103825136
36504,2021,SDU,f_5m,20-25,20.0,25.0,6,17568,0.03415300546448088
36504,2021,SDU,f_5m,>=25,25.0,inf,3,17568,0.01707650273224044
36504,2021,VDU,f_5m,0-5,0.0,5.0,8671,17424,49.76469237832874
36504,2021,VDU,f_5m,5-10,5.0,10.0,5852,17424,33.58585858585859
36504,2021,VDU,f_5m,10-15,10.0,15.0,2519,17424,14.457070707070708
36504,2021,VDU,f_5m,15-20,15.0,20.0,379,17424,2.1751606978879705
36504,2021,VDU,f_5m,20-25,20.0,25.0,3,17424,0.01721763085399449
36504,2021,VHDU,f_5m,0-5,0.0,5.0,9565,17498,54.66339010172591
36504,2021,VHDU,f_5m,5-10,5.0,10.0,6099,17498,34.85541204709109
36504,2021,VHDU,f_5m,10-15,10.0,15.0,1611,17498,9.206766487598582
36504,2021,VHDU,f_5m,15-20,15.0,20.0,217,17498,1.2401417304834839
36504,2021,VHDU,f_5m,20-25,20.0,25.0,6,17498,0.03428963310092582
36504,2022,SDU,f_5m,0-5,0.0,5.0,11066,17568,62.98952641165756
36504,2022,SDU,f_5m,5-10,5.0,10.0,5753,17568,32.74704007285975
36504,2022,SDU,f_5m,10-15,10.0,15.0,648,17568,3.6885245901639343
36504,2022,SDU,f_5m,15-20,15.0,20.0,89,17568,0.5066029143897997
36504,2022,SDU,f_5m,20-25,20.0,25.0,12,17568,0.06830601092896176
36504,2022,VDU,f_5m,0-5,0.0,5.0,8151,17424,46.78030303030303
36504,2022,VDU,f_5m,5-10,5.0,10.0,4959,17424,28.460743801652892
36504,2022,VDU,f_5m,10-15,10.0,15.0,2924,17424,16.78145087235996
36504,2022,VDU,f_5m,15-20,15.0,20.0,995,17424,5.710514233241506
36504,2022,VDU,f_5m,20-25,20.0,25.0,356,17424,2.0431588613406797
36504,2022,VDU,f_5m,>=25,25.0,inf,39,17424,0.2238292011019284
36504,2022,VHDU,f_5m,0-5,0.0,5.0,9833,17568,55.97108378870674
36504,2022,VHDU,f_5m,5-10,5.0,10.0,5827,17568,33.16826047358834
36504,2022,VHDU,f_5m,10-15,10.0,15.0,1668,17568,9.494535519125684
36504,2022,VHDU,f_5m,15-20,15.0,20.0,197,17568,1.1213570127504553
36504,2022,VHDU,f_5m,20-25,20.0,25.0,42,17568,0.2390710382513661
36504,2022,VHDU,f_5m,>=25,25.0,inf,1,17568,0.005692167577413479
36504,2023,SDU,f_5m,0-5,0.0,5.0,11563,17568,65.81853369763206
36504,2023,SDU,f_5m,5-10,5.0,10.0,5108,17568,29.07559198542805
36504,2023,SDU,f_5m,10-15,10.0,15.0,860,17568,4.895264116575592
36504,2023,SDU,f_5m,15-20,15.0,20.0,37,17568,0.21061020036429873
36504,2023,VDU,f_5m,0-5,0.0,5.0,8488,17206,49.33162850168546
36504,2023,VDU,f_5m,5-10,5.0,10.0,5364,17206,31.175171451819132
36504,2023,VDU,f_5m,10-15,10.0,15.0,2687,17206,15.616645356271068
36504,2023,VDU,f_5m,15-20,15.0,20.0,563,17206,3.272114378705103
36504,2023,VDU,f_5m,20-25,20.0,25.0,97,17206,0.563756829013135
36504,2023,VDU,f_5m,>=25,25.0,inf,7,17206,0.04068348250610252
36504,2023,VHDU,f_5m,0-5,0.0,5.0,8521,17566,48.50848229534328
36504,2023,VHDU,f_5m,5-10,5.0,10.0,6616,17566,37.66366845041558
36504,2023,VHDU,f_5m,10-15,10.0,15.0,1996,17566,11.362860070590914
36504,2023,VHDU,f_5m,15-20,15.0,20.0,395,17566,2.248662188318342
36504,2023,VHDU,f_5m,20-25,20.0,25.0,38,17566,0.21632699533189115
36504,2024,SDU,f_5m,0-5,0.0,5.0,9778,17567,55.661182899755225
36504,2024,SDU,f_5m,5-10,5.0,10.0,6581,17567,37.46228724312632
36504,2024,SDU,f_5m,10-15,10.0,15.0,981,17567,5.584334263106962
36504,2024,SDU,f_5m,15-20,15.0,20.0,206,17567,1.1726532703364263
36504,2024,SDU,f_5m,20-25,20.0,25.0,21,17567,0.11954232367507257
36504,2024,VDU,f_5m,0-5,0.0,5.0,8449,17254,48.96835516401994
36504,2024,VDU,f_5m,5-10,5.0,10.0,5410,17254,31.355048104787297
36504,2024,VDU,f_5m,10-15,10.0,15.0,2823,17254,16.361423438043353
36504,2024,VDU,f_5m,15-20,15.0,20.0,541,17254,3.1355048104787295
36504,2024,VDU,f_5m,20-25,20.0,25.0,31,17254,0.17966848267068505
36504,2024,VHDU,f_5m,0-5,0.0,5.0,9640,17549,54.931904951849106
36504,2024,VHDU,f_5m,5-10,5.0,10.0,5894,17549,33.58595931392102
36504,2024,VHDU,f_5m,10-15,10.0,15.0,1705,17549,9.715653313579121
36504,2024,VHDU,f_5m,15-20,15.0,20.0,296,17549,1.686705795202006
36504,2024,VHDU,f_5m,20-25,20.0,25.0,14,17549,0.07977662544874352
36504,2025,SDU,f_5m,0-5,0.0,5.0,10305,16407,62.8085573230938
36504,2025,SDU,f_5m,5-10,5.0,10.0,5063,16407,30.8587797891144
36504,2025,SDU,f_5m,10-15,10.0,15.0,843,16407,5.1380508319619675
36504,2025,SDU,f_5m,15-20,15.0,20.0,165,16407,1.005668312305723
36504,2025,SDU,f_5m,20-25,20.0,25.0,31,16407,0.18894374352410556
36504,2025,VDU,f_5m,0-5,0.0,5.0,8269,17201,48.07278646590314
36504,2025,VDU,f_5m,5-10,5.0,10.0,5584,17201,32.46322888204174
36504,2025,VDU,f_5m,10-15,10.0,15.0,3012,17201,17.510609848264636
36504,2025,VDU,f_5m,15-20,15.0,20.0,315,17201,1.8312888785535724
36504,2025,VDU,f_5m,20-25,20.0,25.0,21,17201,0.12208592523690483
36504,2025,VHDU,f_5m,0-5,0.0,5.0,11536,17366,66.42865369112059
36504,2025,VHDU,f_5m,5-10,5.0,10.0,4693,17366,27.024070021881837
36504,2025,VHDU,f_5m,10-15,10.0,15.0,965,17366,5.556835195209029
36504,2025,VHDU,f_5m,15-20,15.0,20.0,153,17366,0.8810319014165611
36504,2025,VHDU,f_5m,20-25,20.0,25.0,19,17366,0.10940919037199125
36519,2007,SDU,f_5m,0-5,0.0,5.0,10286,17568,58.549635701275044
36519,2007,SDU,f_5m,5-10,5.0,10.0,6106,17568,34.7563752276867
36519,2007,SDU,f_5m,10-15,10.0,15.0,1058,17568,6.0223132969034605
